bg_dog_id,has_certifications,hip_rating,elbow_rating,dm_status,dna_status,heart_status,eye_status
208970,True,Good (BMD-27158G24F-C-VPI),Normal (BMD-EL17096F24-C-VPI),,,Normal - AO/CONG (BMD-ACA1192/26F-VPI),Normal (BMD-EYE4484/26F-VPI)
208964,True,A (A),0/0 (0/0),,,,
208957,True,Good (PRELIM),Normal (PRELIM),Clear/Normal (383537) | Clear/Normal (383538),,Normal (BMD-BCA1062/15M/P-VPI),Normal (BMD-EYE3806/18M-VPI)
208844,False,,,,,,
208789,True,Good (BMD-26407G24M-C-VPI),Normal (BMD-EL16460M24-C-VPI),Clear (BMD-DM3419/5M-NOPI) | Clear (BMD-DMB363/5M-NOPI),,,
208778,True,A (2619 2023 HD A),ED free (458 2024 ED),Clear (AOOO71013) | Clear (A00071013),,,
208760,True,Good (BMD-25911G26M-C-VPI),Normal (BMD-EL16032M26-C-VPI),,,Normal (BMD-BCA1153/26M/P-VPI),
208434,True,Excellent (PRELIMINARY),Normal (PRELIMINARY),,,,
208139,True,Good (PRELIM),Normal (PRELIM),Clear/Normal (406059) | Clear/Normal (406060),,Normal - Cardiologist (BMD-BCA1423/12M/C-VPI),Normal (BMD-EYE3945/12M-VPI)
208085,True,,,Clear (N/N) | Clear (N/N),,,
208006,False,,,,,,
207832,True,Excellent (BMD-27796E25F-P-VPI),Normal (PRELIM),Clear by Parentage | Clear (386048),DNA Sample Donated for Canine Health Research,"Normal AO, AUSC/ECHO (DR HOGAN)",Normal (DR BELKNAP)
207773,True,,,Clear/Normal (391413) | Clear/Normal (391412),,,
207692,True,Good (PRELIMINARY),Normal (PRELIMINARY),Clear/Normal (97468) | Clear/Normal (97469),,Normal (BMD-BCA1878/15M/P-VPI),Normal (BMD-EYE4459/20M-VPI)
207687,True,A (A),Normal (NORMAL),Clear (TIHODOG 11627) | At Risk (TIHODOG 11627),,,
207674,True,Good (BMD-25686G25M-C-VPI),Normal ((0/0) DR. VIEFHUES),Clear/Normal (2109-A-12560) | Clear/Normal (2109-A-12560),,Normal (BMD-BCA1128/28M/C-VPI),Normal (BMD-EYE3761/28M-VPI)
207664,True,,Mild Dysplasia (1),,,,
207657,False,,,,,,
207532,False,,,,,,
207528,False,,,,,,
207462,False,,,,,,
207444,True,Normal (HD-A),Normal (ED-0),Clear/Normal (2201-W-04056) | Clear/Normal (2201-W-04056),,,Unaffected (EYES-CLEAR)
207310,False,,,,,,
207301,False,,,,,,
207277,False,,,,,,
207273,False,,,,,,
207271,False,,,,,,
207270,False,,,,,,
207258,False,,,,,,
207240,True,,,,,Normal (BMD-BCA956/18M/P-VPI),
207235,True,Excellent (BMD-28291E40F-C-VPI),Normal (BMD-EL18111F40-C-VPI),Clear/Normal (273419) | Clear/Normal (476040),,,Normal (BMD-EYE4359/24F-VPI)
207219,False,,,,,,
207212,True,Excellent (PRELIMINARY),Normal (PRELIMINARY),Carrier (461599) | Clear/Normal (461599),,Normal - Cardiologist (DR MOISE CM09),See Health (DR. KELLY KNICKELBEIN)
207195,True,,,Clear/Normal (285813) | Clear/Normal (285811),,,
207089,True,Good (PRELIMINARY),Normal (PRELIMINARY),Carrier (374302),,"Normal AO, AUSC/ECHO (DR. JOHN MACGREGOR (CM-01))",Normal (DR. RUTH MARRION)
207067,True,Excellent (BMD-27617E24M-C-VPI),Normal (BMD-EL17516M24-C-VPI),Clear/Normal (480369) | Clear/Normal (480369),,Normal - AO/CONG (BMD-ACA1227/21M-VPI),Normal (BMD-EYE4543/21M-VPI)
207007,False,,,,,,
206976,True,Fair (PRELIMINARY),Normal (PRELIMINARY),Carrier (305647) | Carrier (BMD-DM3407/13F-PI-CAR) | Clear/Normal (305647) | Clear (BMD-DMB356/13F-PI),,Normal - AO/CONG (BMD-ACA947/13F-VPI),Normal (BMD-EYE3667/13F-VPI)
206909,True,Good (BMD-27450G24M-C-VPI),Normal (BMD-EL17357M24-C-VPI),Clear/Normal (286824) | Clear/Normal (286823),,Normal - Cardiologist (DR BRUNO BOULET CB25),Normal - see health record (DR CHERYL CULLEN ACVO 216)
206832,True,Good (BMD-25073G26F-VPI),,,,,
206794,False,,,,,,
206736,True,Unaffected (HD-A),Normal (ED-0),Clear (N/N) | Clear (N/N),,,
206667,True,Good (BMD-27290G25F-P-VPI),Normal (BMD-EL17223F25-P-VPI),Carrier (344118) | Clear/Normal (356264),,Normal - Cardiologist (DR MOISE),Normal (DR KERN EC12)
206547,True,Good (BMD-25121G25F-VPI),,,,Normal (BMD-BCA616/25F/P-VPI),
206545,True,Good (BMD-26224G26M-C-VPI),Normal (BMD-EL16293M26-C-VPI),,,Normal (BMD-BCA663/12M/P-VPI),Normal (BMD-EYE4697/47M-VPI)
206540,True,,,,,Normal (BMD-BCA540/16F/P-NOPI),
206515,False,,,,,,
206443,True,Good (BMD-27690G25F-C-VPI),Elbow: DJD Grade I,Clear/Normal (379926) | Clear/Normal (379927),,Normal - AO/CONG (BMD-ACA1073/13F-PI),Normal (BMD-EYE4156/13F-PI)
206388,False,,,,,,
206364,True,Excellent (BMD-26309E24F-P-VPI),Normal (BMD-EL16374F24-P-VPI),Clear/Normal (329217) | Clear/Normal (329218),,Normal (BMD-BCA1064/17F/C-VPI),Normal - see health record (BMD-EYE3688/38F-VPI)
206361,True,,Normal (BMD-EL14961M25-VPI),,,,
206219,True,,Normal (PRELIMINARY),Clear/Normal (268773) | Clear/Normal (268774),,,Normal (BMD-EYE3091/23F-VPI)
206189,False,,,,,,
206144,True,Unaffected (HD-FREI),Normal (ED 0/0),Clear (TIHODOG 11135) | Clear (TIHODOG 11135),,,
206134,True,Good (PRELIMINARY),Elbow: DJD Grade I (PRELIMINARY),Clear/Normal (368362) | Clear/Normal (382541),,Normal (BMD-BCA1932/23F/P-VPI),Normal (DR. CARRIE BREAUX (315))
206088,True,Excellent (BMD-24585E39M-NOPI),Normal (BMD-EL14864M39-NOPI),,,Normal (BMD-BCA256/39M/P-NOPI),
205997,True,,,,,Normal (BMD-BCA428/37F/P-VPI),
205980,False,,,,,,
205834,True,Excellent (BMD-27535E25M-C-VPI),Normal (BMD-EL17442M25-C-VPI),Carrier (368359) | Clear/Normal (94238),,Normal - AO/CONG (BMD-ACA1257/27M-VPI),Normal (BMD-EYE4591/27M-VPI)
205815,False,,,,,,
205814,False,,,,,,
205778,True,Good (BMD-24937G25M-VPI),Normal (BMD-EL15171M25-VPI),,,Normal (BMD-BCA476/25M/P-VPI),
205722,True,Good (BMD-24946G35F-NOPI),Normal (BMD-EL15179F35-NOPI),,,,
205662,True,Good (BMD-25497G24F-C-VPI),Normal (BMD-EL15669F24-C-VPI),,,,
205574,False,,,,,,
205562,True,Unaffected (HD-A),Normal (ED-0),,,,
205561,False,,,,,,
205559,True,,Normal (0/0=0),,,,
205426,True,A (13962023 HD),ED free (1957 2023 ED FREE),Carrier (A00050345) | Clear (A00050345),,,
205424,True,A (HD A),0 (ED 0),Carrier (A00044072) | Clear (A00044072),,,
205329,False,,,,,,
205049,True,Fair (BMD-24350F31M-VPI),Normal (BMD-EL14660M31-VPI),,,,
204979,True,Excellent (#24358 (2/2)),Normal (#24358 (0/0)),,,,
204922,True,C (HD L),Normal (ED NORMAL),Carrier (A00004243) | Clear (A00004243),,,
204920,False,,,,,,
204862,True,A (3666 2022 HD),ED free (980 2023 ED),Clear (A00021727) | Clear (A00021727),,,
204741,True,,Normal (0),Clear (A00015444) | At Risk (A 15000444),,,
204728,True,,Normal (0),,,,
204576,True,,Mild Dysplasia (1),,,,
204541,True,A,0/0,Carrier (N/DM) | Clear (N/N),,,
204501,True,Good (BMD-27591G25F-C-VPI),Normal (BMD-EL17527F25-C-VPI),Carrier (406234) | Clear/Normal (406233),,Normal (BMD-BCA2210/27F/C-VPI),Normal (BMD-EYE4625/28F-VPI)
204436,False,,,,,,
204435,False,,,,,,
204427,True,Good (Prelim-Prelim-GOOD),Normal (Prelim-Prelim-NORMAL),Clear/Normal (361330) | Clear/Normal (361331),,Normal (BMD-BCA1500/12M/P-VPI),Normal (BMD-EYE4032/13M-VPI)
204303,True,,Normal (BMD-EL16561M24-C-VPI),Carrier (198240) | Clear/Normal (22011/Y0094),,Normal (BMD-BCA1532/24M/P-VPI),Normal (BMD-EYE4116/25M-VPI)
204169,True,A (364-2024-HD),ED free (240-2024-ED),Carrier (A00064821) | Clear (A00064821),,,
204127,True,Good (BMD-25732G40F-C-VPI),Normal (BMD-EL15869F40-C-VPI),Clear/Normal (EMBARK),,,
204062,True,Excellent (PRELIM),Normal (PRELIM),Clear/Normal (370557) | Clear/Normal (370556),,Normal - AO/CONG (BMD-ACA1111/34M-VPI),Normal (BMD-EYE3611/16M-VPI)
204038,True,Good (BMD-27383G24F-P-VPI),Normal (BMD-EL17294F24-P-VPI),Carrier (BMD-DM3502/18F-PI-CAR) | Carrier (453017) | Clear/Normal (453017) | Clear (BMD-DMB412/18F-PI),,Normal - AO/CONG (BMD-ACA1316/34F-VPI),Normal (BMD-EYE4213/32F-PI)
203978,True,Fair (BMD-24949F40M-VPI),Normal (BMD-EL15181M40-VPI),,,,
203961,True,Good (Prelim-Prelim-GOOD),Normal (Prelim-Prelim-NORMAL),Clear/Normal (454867) | Clear/Normal (454867),,Normal (BMD-BCA1794/29F/P-VPI),
203951,True,Excellent (PRELIM),Normal (PRELIM),Clear/Normal (356125) | Clear/Normal (356126),,Normal (BMD-BCA1306/13F/C-VPI),Normal (BMD-EYE3872/38F-VPI)
203732,True,A (A),0 (0),Clear (2303-W-22520) | Clear (2303-W-22520),,,
203553,True,Fair (BMD-24982F34F-VPI),Normal (BMD-EL15215F34-VPI),,,,
203542,False,,,,,,
203516,False,,,,,,
202780,False,,,,,,
202757,True,Fair (BMD-25132F29M-VPI),Elbow: DJD Grade I (DEGENERATIVE JOINT DISEASE I UNILATERAL RIGHT),,,,
202733,True,Good (BMD-26849G24F-C-VPI),Normal (BMD-EL16848F24-C-VPI),,,Normal (BMD-BCA1720/25F/P-VPI),
202723,True,Good (PRELIMINARY),Normal (PRELIMINARY),Clear/Normal (359846) | Clear/Normal (359845),,Normal - AO/CONG (BMD-ACA1077/16M-VPI),Normal (BMD-EYE4178/16M-VPI)
202558,False,,,,,,
202530,True,Good (BMD-27225G27F-C-VPI),Normal (BMD-EL17162F27-C-VPI),Clear/Normal (329807) | Clear/Normal (329808),,Normal (BMD-BCA1942/27F/S-VPI),Normal (DR. CARRIE BREAUX (315))
202176,True,Good (PRELIM),Normal (PRELIM),Clear/Normal (350052) | Clear/Normal (350053),,Normal (BMD-BCA748/18M/P-VPI),Normal (BMD-EYE4885/58M-PI)
202171,True,Good (PRELIMS),Normal (PRELIMS),Carrier (221114) | Clear/Normal (221113),,Normal (BMD-BCA1202/18F/P-VPI),
202094,True,Good (PRELIM),Normal (PRELIM),Carrier (132400) | Clear/Normal (132400),,,
202091,True,Good (BMD-25651G33M-P-VPI),Normal (BMD-EL15803M33-P-VPI),Carrier (334332),,,
202045,False,,,,,,
201971,True,Good (PRELIM),Normal (PRELIM),Clear (197116) | Clear/Normal (197422),,"Normal AO/CONG, AUSC/ECHO (BMD-ACA1402/54F-VPI)",Normal (BMD-EYE3849/47F-VPI)
201966,True,Excellent (BMD-26997E25M-C-VPI),Normal (BMD-EL16967M25-C-VPI),Clear/Normal (296095) | Clear/Normal (296095),,,Normal (DR. BERDOULAY)
201863,True,Good (BMD-27230G25M-C-VPI),Elbow: DJD Grade I (DEGENERATIVE JOINT DISEASE I UNILATERAL RIGHT),Clear/Normal (347854) | Clear/Normal (461598) | Clear/Normal (461598),,Normal - AO/CONG (BMD-ACA1173/27M-VPI),Normal (DR. KELLY KNICKELBEIN EC651)
201682,True,Excellent (BMD-27526E28F-C-VPI),Normal (BMD-EL17432F28-C-VPI),Clear/Normal (344253) | Clear/Normal (344246),,Normal (BMD-BCA1691/18F/C-VPI),Normal (BMD-EYE3747/9F-VPI)
201671,True,Excellent (BMD-26453E33M-C-VPI),Normal (BMD-EL16499M33-C-VPI),Clear/Normal (EMBARK) | Clear/Normal (463855),,Normal (BMD-BCA2651/59M/P-VPI),
201457,True,Excellent (BMD-25145E24M-VPI),Normal (BMD-EL15354M24-VPI),,,,
201109,True,Good (BMD-26820G25M-C-VPI),Normal (BMD-EL16823M25-C-VPI),Clear (190729) | Clear/Normal (190863),,,
201094,True,Good (BMD-27273G24F-C-CPI),Elbow: DJD Grade I,Clear/Normal (366734) | Clear/Normal (366733),,"Normal AO/CONG, AUSC/ECHO (BMD-ACA1100/18F-VPI)",Normal (DR. STEVEN M. ROBERTS ((054))
200218,True,,,,,Normal (BMD-ACA856/18F-VPI),Normal (BMD-EYE3148/18F-VPI)
200214,False,,,,,,
200213,True,Good (BMD-24564G24F-VPI),,,,,
200212,False,,,,,,
200208,True,Excellent (PRELIMINARY),Normal (PRELIMINARY),Clear/Normal (254452) | Clear/Normal (254453),,Normal - AO/CONG (BMD-ACA990/13F-VPI),Normal (BMD-EYE3779/12F-VPI)
200071,True,,Normal (0),,,,
199697,False,,,,,,
198964,True,Excellent (BMD-27492E28F-C-VPI),Normal (PRELIM),Clear/Normal (348109) | Clear/Normal (348108),,Normal (BMD-BCA2061/27F/C-VPI),Normal (BMD-EYE4473/27F-VPI)
198880,False,,,,,,
198875,True,Good (BMD-26938G27M-C-VPI),Normal (BMD-EL16921M27-C-VPI),Clear/Normal (350323) | Clear/Normal (350324),,Normal (BMD-BCA1483/22M/C-VPI),Normal (BMD-EYE3988/22M-VPI)
198797,True,Good (BMD-26480G24F-C-VPI),Normal (BMD-EL16522F24-C-VPI),Carrier (1035) | Clear/Normal (1035),,Normal (BMD-BCA2018/35F/C-VPI),Normal (BMD-EYE4418/35F-VPI)
198796,True,Good (BMD-26591G25F-C-VPI),Normal (BMD-EL16622F25-C-VPI),,,,
198788,True,Fair (Prelim-Prelim-FAIR),Normal (Prelim-Prelim-NORMAL),,,,
198633,True,Good (BMD-24293G25F-VPI),,,,Normal (BMD-BCA122/25F/P-VPI),Normal (BMD-EYE4845/78F-VPI)
198553,True,Good (BMD-26376G29F-C-VPI),Normal (BMD-EL16436F29-C-VPI),,,,Normal (BMD-EYE4314/35F-VPI)
198336,True,A (2329-2022-HD A),ED free (18-2023-ED FREE),Clear by Parentage | Clear by Parentage,,,
198311,True,Good (BMD-25427G26F-U-VPI),Normal (BMD-EL15603F26-U-VPI),Carrier (384197) | Clear/Normal (384196),,Normal (BMD-BCA818/26F/P-VPI),
198242,False,,,,,,
198205,False,,,,,,
198052,False,,,,,,
198051,True,A/B (A/B),0/0 (0/0),Clear/Normal (PEDIGREE) | Clear/Normal (PEDIGREE),,,
198023,True,,Normal (0),,,,
197795,True,A (1536 2022 HD),ED free (2019 2022 ED),Clear (05906W0721) | Clear (05906W0721),,,
197761,True,Fair (BMD-27434F32F-C-VPI),Normal (BMD-EL16896F24-C-VPI),Clear/Normal (350328) | Clear/Normal (350329),,Normal (BMD-BCA2231/35F/C-VPI),Normal (BMD-EYE4616/35F-VPI)
197684,True,A,3,,,,
197636,True,Good (BMD-24696G25M-VPI),,Carrier (158851) | Clear/Normal (158850),,Normal (BMD-BCA1171/43M/P-VPI),
197571,False,,,,,,
197512,True,Good (PRELIMINARY),Normal (PRELIMINARY),Clear/Normal (181496),,Normal (BMD-BCA750/14M/P-VPI),Normal (BMD-EYE3760/21M-VPI)
197463,True,Excellent (BMD-24423E28M-VPI),Normal (BMD-EL14725M28-VPI),,,,
197332,False,,,,,,
197173,True,Normal (HD-A/A),Normal (ED-0/0),Carrier (DM1A-N/DM) | Clear (DM1B-N/N),,,
197165,True,Good (BMD-24928G24F-VPI),Elbow: DJD Grade I (DEGENERATIVE JOINT DISEASE I),Carrier (177876) | Clear/Normal (177877),,,
197113,True,Good (PRELIM),Elbow: DJD Grade I (PRELIM),Clear/Normal (258743) | Clear/Normal (258744),,Normal (BMD-BCA1006/19F/C-VPI),Normal (BMD-EYE3654/19F-VPI)
197087,True,Good (PRELIMINARY REPORT),Clear/Normal (PRELIMINARY REPORT),Clear/Normal (355704) | Clear/Normal (355702),,Normal (BMD-BCA782/14F/C-VPI),Normal (BMD-EYE3475/14F-VPI)
197054,True,Fair (BMD-26784F24F-U-VPI),Normal (BMD-EL16792F24-U-VPI),Clear/Normal (313139) | Clear/Normal (313138),,Normal (BMD-BCA1735/25F/C-VPI),Normal (BMD-EYE4179/25F-VPI)
197049,True,Good (BMD-27004G24F-C-VPI),Normal (BMD-EL16975F24-C-VPI),Clear/Normal (331244) | Clear/Normal (331245),,Normal (BMD-BCA1473/18F/C-VPI),Normal - see health record (BMD-EYE3731/10F-VPI)
197032,True,Good (PRELIMINARY),Elbow: DJD Grade I (PRELIMINARY - UNILATERAL LEFT),Carrier (367471) | Clear/Normal (367472),,"Normal AO/CONG, AUSC/ECG/ECHO (DR. MEGAN KING)",Normal (BMD-EYE3888/21M-VPI)
196986,True,Fair (HD - V),Normal (ED-NORMAL),Carrier (793 827) | Clear (793 827),,,
196947,True,Good (#44176 (2/3)),Normal (#44176 (0/0)),,,,
196901,True,Good (BMD-27039G24F-C-VPI),Normal (PRELIM),Carrier (247219) | Clear/Normal (396108),,Normal - AO/CONG (BMD-ACA1028/17F-VPI),Normal (BMD-EYE3946/17F-VPI)
196847,True,A (1475-2023-HD),ED free (922-2023-ED),Carrier (533185) | Clear (533185),,,
196817,False,,,,,,
196814,True,,,Clear/Normal (321432) | Clear/Normal (321431),,,
196674,True,Excellent (BMD-24370E25F-VPI),Normal (BMD-EL14683F25-VPI),Clear/Normal (150523) | Clear/Normal (168308),,Normal (DR. MOISE CORNELL),Normal (DR. KERN EC12)
196545,False,,,,,,
196469,True,Excellent (BMD-27934E39F-P-VPI),Normal (BMD-EL17791F39-P-VPI),At Risk (313302),,Normal - AO/CONG (BMD-ACA1193/32F-VPI),Normal (BMD-EYE3973/7F-PI)
196455,True,,Normal (BMD-EL15245M25-VPI),,,,
196315,True,,Normal (0),,,,
196304,True,Good (BMD-26907G25M-C-VPI),Elbow: DJD Grade I (PRELIMINARY - UNLIATERAL RIGHT),Clear/Normal (119657) | Clear/Normal (398377),,"Normal AO/CONG, AUSC/ECHO (DR. ANNA SIROCHMAN CCSI)",Normal (DR. SAMI PEDERSON (608))
196279,True,Good (BMD-26753G24F-P-VPI),Normal (BMD-EL16768F24-P-VPI),Carrier (221118) | Clear/Normal (221117),,Normal (BMD-BCA1667/24F/P-VPI),
196083,True,Good (PRELIM),,Carrier (309331) | Clear/Normal (309330),,,
196077,True,Excellent (BMD-26682E28F-C-VPI),Normal (BMD-EL16698F28-C-VPI),Clear/Normal (338963) | Clear (BMD-DM3488/10F-PI) | Clear (BMD-DMB405/10F-PI) | Clear/Normal (338964),,Normal - AO/CONG (BMD-ACA1084/31F-VPI),Normal (BMD-EYE4008/27F-VPI)
196011,True,Good (PRELIM),Normal (PRELIM),Clear/Normal (282595) | Clear/Normal (282597),,,Normal (DR MACLAREN E186)
195967,False,,,,,,
195944,True,Good (BMD-24751G47M-VPI),Normal (BMD-EL15002M47-VPI),Clear/Normal (181561) | Clear/Normal (184276) | Clear (BMD-DM3314/50M-PI) | Clear (BMD-DMB308/50M-PI),,Normal - AO/CONG (BMD-ACA1256/82M-VPI),Normal - see health record (BMD-EYE3350/52M-VPI)
195897,True,A (3148 2021 HD),ED free (594 2022 ED),Carrier (2111 N 16291) | Clear (2111 N 16291),,,
195876,True,Good (PRELIMINARY),Normal (PRELIMINARY),Clear/Normal (382568) | Clear/Normal (382569),,Normal (BMD-BCA796/13M/P-NOPI),Normal (BMD-EYE3817/21M-NOPI)
195755,True,Good (BMD-26945G25F-P-VPI),Normal (BMD-EL16929F25-P-VPI),Carrier (316601) | Clear/Normal (316602),,Normal - AO/CONG (BMD-ACA995/16F-VPI),Normal (BMD-EYE3522/7F-VPI)
195735,False,,,,,,
195711,True,Good (BMD-26714G25F-C-VPI),Normal (BMD-EL16733F25-C-VPI),Clear/Normal (41492) | Clear/Normal (41493),,Normal - AO/CONG (BMD-ACA1057/24F-VPI),Normal (BMD-EYE4148/26F-VPI)
195635,False,,,,,,
195543,True,Good (PRELIM),Normal (PRELIM),Carrier (310334) | Clear/Normal (310333),,Normal (DR HAWKES),Normal (DR KELLI COMBS RAMEY ACVO 393)
195370,True,Good (BMD-26427G24M-P-VPI),Normal (BMD-EL16479M24-P-VPI),Clear/Normal (330850) | Clear/Normal (330851),,"Normal AO/CONG, AUSC/ECG (BMD-ACA1149/48M-PI)",Normal - see health record (BMD-EYE4103/26M-VPI)
195152,True,Excellent (BMD-26557E37F-U-PI),Normal (PRELIM),,,Normal (BMD-BCA533/16F/P-VPI),Normal - see health record (BMD-EYE3325/18F-VPI)
195145,False,,,,,,
194911,False,,,,,,
194757,False,,,,,,
194669,True,Excellent (BMD-26531E24F-C-VPI),Normal (BMD-EL16569F24-C-VPI),Carrier (19363) | Clear/Normal (9597),,Normal (BMD-BCA1472/22F/C-VPI),Normal - see health record (BMD-EYE3726/14F-VPI)
194636,True,Good (PRELIM),Normal (PRELIM),Clear/Normal (264041),,Normal - AO/CONG (BMD-ACA991/17M-VPI),Normal (DR. JENNIFER URBANZ (248))
194617,True,Good (PRELIMINARY),Normal (PRELIMINARY),Clear by Parentage | Clear/Normal (310302),,Normal (BMD-BCA964/12M/P-VPI),Normal - see health record (BMD-EYE4706/42M-VPI)
194565,False,,,,,,
194561,True,,Normal (0),,,,
194487,False,,,,,,
194368,True,,Normal (0),,,,
194323,False,,,,,,
194310,True,,Normal (BMD-EL14783F32-VPI),,,Normal (BMD-BCA207/32F/P-VPI),
194218,True,Good (BMD-26560G24F-P-VPI),Normal (BMD-EL16591F24-P-VPI),Carrier (298408) | Clear by Parentage | Clear/Normal (525334),,Normal - AO/CONG (BMD-ACA1101/28F-VPI),Normal (BMD-EYE3502/10F-NOPI)
194174,True,Excellent (BMD-26864E24F-P-VPI),Normal (BMD-EL16862F24-P-VPI),Clear by Parentage | Clear by Parentage,,Normal - Cardiologist (DR HERNDON CH03),Normal (DR. CINDY MAR)
194056,False,,,,,,
193937,True,Good (BMD-26218G25F-C-VPI),Normal (BMD-EL16288F25-C-VPI),Clear/Normal (290946) | Clear/Normal (290947),,Normal (BMD-BCA1319/25F/C-VPI),Normal (BMD-EYE3880/25F-VPI)
193911,True,A (3728 2022 HD),Normal (2206 2022 ED),,,,
193907,False,,,,,,
193096,True,Good (BMD-26327G24F-P-VPI),Normal (BMD-EL16390F24-P-VPI),Carrier (494768) | Clear/Normal (494768),,Normal - AO/CONG (BMD-ACA1068/27F-VPI),Normal (BMD-EYE4141/27F-VPI)
193025,True,Normal B (1264-18386),ED free (1264-18386),Clear/Normal (284565) | Clear/Normal (284565),,,Clear/Normal (1264-18386)
192908,True,Good (PRELIMINARY),Normal (PRELIMINARY),Clear/Normal (271132) | Clear/Normal (271133),,Normal (BMD-BCA286/12F/P-VPI),
192878,False,,,,,,
192870,True,Good (BMD-25278G27M-C-VPI),Normal (BMD-EL15463M27-C-VPI),,,,
192858,True,Good (BMD-25041G31M-VPI),Normal (BMD-EL15260M31-VPI),Carrier (316719) | Clear/Normal (316720),,Normal - Cardiologist,Normal - see health record (DR. AMBER LABELLE ACVO 368)
192740,True,A,0,Clear (568 K),,,
192670,False,,,,,,
192609,True,Good (BMD-26266G24M-C-VPI),Normal (BMD-EL16332M24-C-VPI),Carrier (291243) | Clear/Normal (291245),,Normal (BMD-BCA1225/43M/C-VPI),Normal (BMD-EYE3755/43M-VPI)
192543,False,,,,,,
192504,True,Excellent (PRELIM),Normal (PRELIM),Clear/Normal (382577) | Clear/Normal (393586),,Normal (BMD-BCA485/14F/P-NOPI),Normal (BMD-EYE3114/9F-NOPI)
192501,True,Good (PRELIM),Normal (PRELIM),Clear by Parentage | Clear by Parentage,,Normal - AO/CONG (BMD-ACA1106/32M-VPI),Normal (DR. ERIC MILLER EC534)
192497,True,,Normal (BMD-EL16271M24-C-VPI),Clear/Normal (271683) | Clear/Normal (271684),,Normal (BMD-BCA1286/16M/P-VPI),Normal (BMD-EYE3301/7M-VPI)
192478,True,,,Carrier (227584) | Clear/Normal (227584),,,
192366,True,Good (PRELIMINARY),Normal (PRELIMINARY),Carrier (286735) | Clear/Normal (286734),DNA Sample Donated for Canine Health Research (BMD-DNA-113/B),"Normal AO, AUSC/ECHO (BMD-ACA960/18M-VPI)",Normal (BMD-EYE3714/18M-VPI)
192362,True,HD Free (1537 2021 HD),ED free (1959 2021 ED),Clear (2107N10403) | Clear (2107N10403),,,
192361,True,A,0,,,,
192323,False,,,,,,
192317,True,HD Free,ED free,,,,
192293,True,Good (BMD-26025G24M-U-VPI),Normal (BMD-EL16127M24-U-VPI),Clear/Normal (296861) | Clear/Normal (343474),,,Normal (BMD-EYE4297/36M-VPI)
192064,False,,,,,,
191986,False,,,,,,
191985,False,,,,,,
191917,True,,,Carrier (251525),,,
191880,True,,,Carrier (251521),,,
191874,True,Fair (BMD-26331F25M-C-VPI),Normal (BMD-EL16392M25-C-VPI),Carrier (292556) | Clear/Normal (292557) | Clear/Normal (488685),,Normal (BMD-BCA1106/17M/C-PI),Normal - see health record (BMD-EYE3524/13M-PI)
191871,True,Excellent (PRELIMINARY),Normal (PRELIMINARY),Clear/Normal (257314) | At Risk (257313),,,
191838,True,Good (BMD-25064G26M-VPI),Normal (BMD-EL15277M26-VPI),,,Normal (BMD-BCA575/26M/P-VPI),
191837,False,,,,,,
191733,False,,,,,,
191701,True,Good (PRELIMINARY),Normal (PRELIMINARY),Clear/Normal (87232) | Clear/Normal (87233),,Normal - AO/CONG (BMD-ACA989/22F-VPI),Normal (BMD-EYE3418/12F-PI)
191700,True,Good (BMD-26119G24F-C-VPI),Normal (PRELIMINARY),Clear/Normal (87234) | Clear/Normal (87235),,Normal (BMD-BCA1399/24F/C-VPI),Normal (BMD-EYE3419/12F-PI)
191601,True,A (SHSB 770083 L029),Normal (SHSB 770083 L029),,,,
191597,True,Moderate Dysplasia (Prelim-Prelim-MODERATE),Normal (BMD-EL15196M27-VPI),,,,
191555,True,Good (BMD-25589G24M-P-VPI),Normal (BMD-EL15747M24-P-VPI),,,Normal (BMD-BCA942/24M/P-VPI),
191550,False,,,,,,
191451,False,,,,,,
191382,False,,,,,,
191365,True,Good (PRELIMINARY),Normal (PRELIMINARY),,,Normal - AO/CONG (BMD-ACA1021/26F-VPI),Normal (BMD-EYE4019/27F-VPI)
191332,True,Good (PRELIMINARY),Normal (PRELIMINARY),Carrier (450808) | Clear/Normal (450808),,Normal (BMD-BCA1696/32F/C-VPI),
191305,False,,,,,,
191276,False,,,,,,
191218,False,,,,,,
191217,False,,,,,,
191154,True,C (735-2025-HD),ED free (457-2025-ED),Clear (A00107130) | Clear (A00107130),,,
191086,True,Fair (PRELIMINARY),Normal (PRELIMINARY),Carrier (255559),,Normal (BMD-BCA973/18F/P-VPI),
191053,True,B (2080-2024-HD),2 (1278-2024-ED),,,,
191019,False,,,,,,
190980,True,Good (PRELIMINARY),Elbow: DJD Grade I (DJD GRADE I),Clear/Normal (195875) | Clear/Normal (430905),,Normal (BMD-BCA1943/37F/P-VPI),Normal (BMD-EYE5063/58F-VPI)
190979,False,,,,,,
190920,False,,,,,,
190910,False,,,,,,
190821,True,Excellent (BMD-26431E42M-P-VPI),Normal (BMD-EL16481M42-P-VPI),Clear/Normal (210818) | Clear/Normal (210817),,Normal (BMD-BCA1480/42M/P-VPI),
190788,True,Good (PRELIM),Normal (PRELIM),Clear/Normal (280247) | Clear/Normal (280248) | Clear (BMD-DM3297/12M-PI) | Clear (BMD-DMB296/12M-PI),,Normal (BMD-BCA527/12M/P-VPI),Normal (BMD-EYE3316/12M-VPI)
